"","Time","rep","variable","value","glucose","inoc","inoc_name","glucose_conc"
"10129",10.6833333333333,3,"F3",0.314,"1.25","2","F",3
"10130",10.85,3,"F3",0.337,"1.25","2","F",3
"10131",11.0166666666667,3,"F3",0.356,"1.25","2","F",3
"10132",11.1833333333333,3,"F3",0.383,"1.25","2","F",3
"10133",11.35,3,"F3",0.4,"1.25","2","F",3
"10134",11.5166666666667,3,"F3",0.425,"1.25","2","F",3
"10135",11.6833333333333,3,"F3",0.452,"1.25","2","F",3
"10136",11.85,3,"F3",0.476,"1.25","2","F",3
"10137",12.0166666666667,3,"F3",0.501,"1.25","2","F",3
"10138",12.1833333333333,3,"F3",0.513,"1.25","2","F",3
"10139",12.35,3,"F3",0.529,"1.25","2","F",3
"10140",12.5166666666667,3,"F3",0.542,"1.25","2","F",3
"10141",12.6833333333333,3,"F3",0.56,"1.25","2","F",3
"10142",12.85,3,"F3",0.573,"1.25","2","F",3
"10143",13.0166666666667,3,"F3",0.582,"1.25","2","F",3
"10144",13.1833333333333,3,"F3",0.594,"1.25","2","F",3
"10145",13.35,3,"F3",0.608,"1.25","2","F",3
"10146",13.5166666666667,3,"F3",0.621,"1.25","2","F",3
"10147",13.6833333333333,3,"F3",0.636,"1.25","2","F",3
"10148",13.85,3,"F3",0.648,"1.25","2","F",3
"10149",14.0166666666667,3,"F3",0.659,"1.25","2","F",3
"10150",14.1833333333333,3,"F3",0.667,"1.25","2","F",3
"10151",14.35,3,"F3",0.676,"1.25","2","F",3
"10152",14.5166666666667,3,"F3",0.684,"1.25","2","F",3
"10153",14.6833333333333,3,"F3",0.692,"1.25","2","F",3
"10154",14.85,3,"F3",0.701,"1.25","2","F",3
"10155",15.0166666666667,3,"F3",0.707,"1.25","2","F",3
"10156",15.1833333333333,3,"F3",0.713,"1.25","2","F",3
"10157",15.35,3,"F3",0.722,"1.25","2","F",3
"10158",15.5166666666667,3,"F3",0.73,"1.25","2","F",3
"10159",15.6833333333333,3,"F3",0.739,"1.25","2","F",3
"10160",15.85,3,"F3",0.749,"1.25","2","F",3
"10161",16.0166666666667,3,"F3",0.755,"1.25","2","F",3
"10162",16.1833333333333,3,"F3",0.765,"1.25","2","F",3
"10163",16.35,3,"F3",0.772,"1.25","2","F",3
"10164",16.5166666666667,3,"F3",0.779,"1.25","2","F",3
"10165",16.6833333333333,3,"F3",0.783,"1.25","2","F",3
"10166",16.85,3,"F3",0.791,"1.25","2","F",3
"10167",17.0166666666667,3,"F3",0.794,"1.25","2","F",3
"10168",17.1833333333333,3,"F3",0.8,"1.25","2","F",3
"10169",17.35,3,"F3",0.803,"1.25","2","F",3
"10170",17.5166666666667,3,"F3",0.805,"1.25","2","F",3
"10171",17.6833333333333,3,"F3",0.812,"1.25","2","F",3
"10172",17.85,3,"F3",0.815,"1.25","2","F",3
"10173",18.0166666666667,3,"F3",0.816,"1.25","2","F",3
"10174",18.1833333333333,3,"F3",0.819,"1.25","2","F",3
"10175",18.35,3,"F3",0.822,"1.25","2","F",3
"10176",18.5166666666667,3,"F3",0.827,"1.25","2","F",3
"10177",18.6833333333333,3,"F3",0.832,"1.25","2","F",3
"10178",18.85,3,"F3",0.833,"1.25","2","F",3
"10179",19.0166666666667,3,"F3",0.837,"1.25","2","F",3
"10180",19.1833333333333,3,"F3",0.841,"1.25","2","F",3
"10181",19.35,3,"F3",0.845,"1.25","2","F",3
"10182",19.5166666666667,3,"F3",0.847,"1.25","2","F",3
"10183",19.6833333333333,3,"F3",0.849,"1.25","2","F",3
"10184",19.85,3,"F3",0.853,"1.25","2","F",3
"10185",20.0166666666667,3,"F3",0.859,"1.25","2","F",3
"10186",20.1833333333333,3,"F3",0.862,"1.25","2","F",3
"10187",20.35,3,"F3",0.869,"1.25","2","F",3
"10188",20.5166666666667,3,"F3",0.869,"1.25","2","F",3
"10189",20.6833333333333,3,"F3",0.875,"1.25","2","F",3
"10190",20.85,3,"F3",0.876,"1.25","2","F",3
"10191",21.0166666666667,3,"F3",0.878,"1.25","2","F",3
"10192",21.1833333333333,3,"F3",0.881,"1.25","2","F",3
"10193",21.35,3,"F3",0.886,"1.25","2","F",3
"10194",21.5166666666667,3,"F3",0.893,"1.25","2","F",3
"10195",21.6833333333333,3,"F3",0.893,"1.25","2","F",3
"10196",21.85,3,"F3",0.895,"1.25","2","F",3
"10197",22.0166666666667,3,"F3",0.898,"1.25","2","F",3
"10198",22.1833333333333,3,"F3",0.898,"1.25","2","F",3
"10199",22.35,3,"F3",0.901,"1.25","2","F",3
"10200",22.5166666666667,3,"F3",0.905,"1.25","2","F",3
"10201",22.6833333333333,3,"F3",0.91,"1.25","2","F",3
"10202",22.85,3,"F3",0.911,"1.25","2","F",3
"10203",23.0166666666667,3,"F3",0.912,"1.25","2","F",3
"10204",23.1833333333333,3,"F3",0.914,"1.25","2","F",3
"10205",23.35,3,"F3",0.918,"1.25","2","F",3
"10206",23.5166666666667,3,"F3",0.922,"1.25","2","F",3
"10207",23.6833333333333,3,"F3",0.922,"1.25","2","F",3
"10208",23.85,3,"F3",0.927,"1.25","2","F",3
"10209",24.0166666666667,3,"F3",0.93,"1.25","2","F",3
"10210",24.1833333333333,3,"F3",0.932,"1.25","2","F",3
"10211",24.35,3,"F3",0.931,"1.25","2","F",3
"10212",24.5166666666667,3,"F3",0.936,"1.25","2","F",3
"10213",0.0166666666666667,1,"F4",-0.001,"0","2","F",4
"10214",0.183333333333333,1,"F4",-0.001,"0","2","F",4
"10215",0.35,1,"F4",-0.001,"0","2","F",4
"10216",0.516666666666667,1,"F4",-0.001,"0","2","F",4
"10217",0.683333333333333,1,"F4",-0.002,"0","2","F",4
"10218",0.85,1,"F4",-0.002,"0","2","F",4
"10219",1.01666666666667,1,"F4",-0.002,"0","2","F",4
"10220",1.18333333333333,1,"F4",-0.002,"0","2","F",4
"10221",1.35,1,"F4",-0.001,"0","2","F",4
"10222",1.51666666666667,1,"F4",-0.002,"0","2","F",4
"10223",1.68333333333333,1,"F4",-0.002,"0","2","F",4
"10224",1.85,1,"F4",-0.001,"0","2","F",4
"10225",2.01666666666667,1,"F4",-0.001,"0","2","F",4
"10226",2.18333333333333,1,"F4",-0.002,"0","2","F",4
"10227",2.35,1,"F4",-0.001,"0","2","F",4
"10228",2.51666666666667,1,"F4",-0.002,"0","2","F",4
"10229",2.68333333333333,1,"F4",-0.002,"0","2","F",4
"10230",2.85,1,"F4",-0.002,"0","2","F",4
"10231",3.01666666666667,1,"F4",-0.001,"0","2","F",4
"10232",3.18333333333333,1,"F4",-0.001,"0","2","F",4
"10233",3.35,1,"F4",-0.001,"0","2","F",4
"10234",3.51666666666667,1,"F4",-0.001,"0","2","F",4
"10235",3.68333333333333,1,"F4",-0.001,"0","2","F",4
"10236",3.85,1,"F4",-0.001,"0","2","F",4
"10237",4.01666666666667,1,"F4",-0.001,"0","2","F",4
"10238",4.18333333333333,1,"F4",-0.001,"0","2","F",4
"10239",4.35,1,"F4",-0.001,"0","2","F",4
"10240",4.51666666666667,1,"F4",-0.001,"0","2","F",4
"10241",4.68333333333333,1,"F4",-0.001,"0","2","F",4
"10242",4.85,1,"F4",-0.001,"0","2","F",4
"10243",5.01666666666667,1,"F4",0,"0","2","F",4
"10244",5.18333333333333,1,"F4",0,"0","2","F",4
"10245",5.35,1,"F4",0,"0","2","F",4
"10246",5.51666666666667,1,"F4",0.001,"0","2","F",4
"10247",5.68333333333333,1,"F4",0.001,"0","2","F",4
"10248",5.85,1,"F4",0.002,"0","2","F",4
"10249",6.01666666666667,1,"F4",0.003,"0","2","F",4
"10250",6.18333333333333,1,"F4",0.005,"0","2","F",4
"10251",6.35,1,"F4",0.00700000000000001,"0","2","F",4
"10252",6.51666666666667,1,"F4",0.01,"0","2","F",4
"10253",6.68333333333333,1,"F4",0.013,"0","2","F",4
"10254",6.85,1,"F4",0.018,"0","2","F",4
"10255",7.01666666666667,1,"F4",0.023,"0","2","F",4
"10256",7.18333333333333,1,"F4",0.029,"0","2","F",4
"10257",7.35,1,"F4",0.037,"0","2","F",4
"10258",7.51666666666667,1,"F4",0.046,"0","2","F",4
"10259",7.68333333333333,1,"F4",0.055,"0","2","F",4
"10260",7.85,1,"F4",0.068,"0","2","F",4
"10261",8.01666666666667,1,"F4",0.081,"0","2","F",4
"10262",8.18333333333333,1,"F4",0.096,"0","2","F",4
"10263",8.35,1,"F4",0.113,"0","2","F",4
"10264",8.51666666666667,1,"F4",0.131,"0","2","F",4
"10265",8.68333333333333,1,"F4",0.147,"0","2","F",4
"10266",8.85,1,"F4",0.165,"0","2","F",4
"10267",9.01666666666667,1,"F4",0.18,"0","2","F",4
"10268",9.18333333333333,1,"F4",0.191,"0","2","F",4
"10269",9.35,1,"F4",0.207,"0","2","F",4
"10270",9.51666666666667,1,"F4",0.222,"0","2","F",4
"10271",9.68333333333333,1,"F4",0.234,"0","2","F",4
"10272",9.85,1,"F4",0.249,"0","2","F",4
"10273",10.0166666666667,1,"F4",0.263,"0","2","F",4
"10274",10.1833333333333,1,"F4",0.275,"0","2","F",4
"10275",10.35,1,"F4",0.286,"0","2","F",4
"10276",10.5166666666667,1,"F4",0.298,"0","2","F",4
"10277",10.6833333333333,1,"F4",0.305,"0","2","F",4
"10278",10.85,1,"F4",0.317,"0","2","F",4
"10279",11.0166666666667,1,"F4",0.326,"0","2","F",4
"10280",11.1833333333333,1,"F4",0.336,"0","2","F",4
"10281",11.35,1,"F4",0.341,"0","2","F",4
"10282",11.5166666666667,1,"F4",0.348,"0","2","F",4
"10283",11.6833333333333,1,"F4",0.358,"0","2","F",4
"10284",11.85,1,"F4",0.361,"0","2","F",4
"10285",12.0166666666667,1,"F4",0.365,"0","2","F",4
"10286",12.1833333333333,1,"F4",0.373,"0","2","F",4
"10287",12.35,1,"F4",0.387,"0","2","F",4
"10288",12.5166666666667,1,"F4",0.389,"0","2","F",4
"10289",12.6833333333333,1,"F4",0.396,"0","2","F",4
"10290",12.85,1,"F4",0.404,"0","2","F",4
"10291",13.0166666666667,1,"F4",0.408,"0","2","F",4
"10292",13.1833333333333,1,"F4",0.412,"0","2","F",4
"10293",13.35,1,"F4",0.417,"0","2","F",4
"10294",13.5166666666667,1,"F4",0.425,"0","2","F",4
"10295",13.6833333333333,1,"F4",0.436,"0","2","F",4
"10296",13.85,1,"F4",0.438,"0","2","F",4
"10297",14.0166666666667,1,"F4",0.449,"0","2","F",4
"10298",14.1833333333333,1,"F4",0.453,"0","2","F",4
"10299",14.35,1,"F4",0.459,"0","2","F",4
"10300",14.5166666666667,1,"F4",0.465,"0","2","F",4
"10301",14.6833333333333,1,"F4",0.474,"0","2","F",4
"10302",14.85,1,"F4",0.481,"0","2","F",4
"10303",15.0166666666667,1,"F4",0.487,"0","2","F",4
"10304",15.1833333333333,1,"F4",0.497,"0","2","F",4
"10305",15.35,1,"F4",0.501,"0","2","F",4
"10306",15.5166666666667,1,"F4",0.508,"0","2","F",4
"10307",15.6833333333333,1,"F4",0.515,"0","2","F",4
"10308",15.85,1,"F4",0.525,"0","2","F",4
"10309",16.0166666666667,1,"F4",0.534,"0","2","F",4
"10310",16.1833333333333,1,"F4",0.541,"0","2","F",4
"10311",16.35,1,"F4",0.551,"0","2","F",4
"10312",16.5166666666667,1,"F4",0.558,"0","2","F",4
"10313",16.6833333333333,1,"F4",0.568,"0","2","F",4
"10314",16.85,1,"F4",0.573,"0","2","F",4
"10315",17.0166666666667,1,"F4",0.58,"0","2","F",4
"10316",17.1833333333333,1,"F4",0.586,"0","2","F",4
"10317",17.35,1,"F4",0.589,"0","2","F",4
"10318",17.5166666666667,1,"F4",0.595,"0","2","F",4
"10319",17.6833333333333,1,"F4",0.602,"0","2","F",4
"10320",17.85,1,"F4",0.608,"0","2","F",4
"10321",18.0166666666667,1,"F4",0.615,"0","2","F",4
"10322",18.1833333333333,1,"F4",0.621,"0","2","F",4
"10323",18.35,1,"F4",0.626,"0","2","F",4
"10324",18.5166666666667,1,"F4",0.634,"0","2","F",4
"10325",18.6833333333333,1,"F4",0.635,"0","2","F",4
"10326",18.85,1,"F4",0.639,"0","2","F",4
"10327",19.0166666666667,1,"F4",0.644,"0","2","F",4
"10328",19.1833333333333,1,"F4",0.648,"0","2","F",4
"10329",19.35,1,"F4",0.652,"0","2","F",4
"10330",19.5166666666667,1,"F4",0.659,"0","2","F",4
"10331",19.6833333333333,1,"F4",0.661,"0","2","F",4
"10332",19.85,1,"F4",0.665,"0","2","F",4
"10333",20.0166666666667,1,"F4",0.669,"0","2","F",4
"10334",20.1833333333333,1,"F4",0.675,"0","2","F",4
"10335",20.35,1,"F4",0.679,"0","2","F",4
"10336",20.5166666666667,1,"F4",0.683,"0","2","F",4
"10337",20.6833333333333,1,"F4",0.691,"0","2","F",4
"10338",20.85,1,"F4",0.692,"0","2","F",4
"10339",21.0166666666667,1,"F4",0.697,"0","2","F",4
"10340",21.1833333333333,1,"F4",0.697,"0","2","F",4
"10341",21.35,1,"F4",0.701,"0","2","F",4
"10342",21.5166666666667,1,"F4",0.704,"0","2","F",4
"10343",21.6833333333333,1,"F4",0.708,"0","2","F",4
"10344",21.85,1,"F4",0.711,"0","2","F",4
"10345",22.0166666666667,1,"F4",0.715,"0","2","F",4
"10346",22.1833333333333,1,"F4",0.718,"0","2","F",4
"10347",22.35,1,"F4",0.72,"0","2","F",4
"10348",22.5166666666667,1,"F4",0.723,"0","2","F",4
"10349",22.6833333333333,1,"F4",0.725,"0","2","F",4
"10350",22.85,1,"F4",0.728,"0","2","F",4
"10351",23.0166666666667,1,"F4",0.733,"0","2","F",4
"10352",23.1833333333333,1,"F4",0.735,"0","2","F",4
"10353",23.35,1,"F4",0.737,"0","2","F",4
"10354",23.5166666666667,1,"F4",0.74,"0","2","F",4
"10355",23.6833333333333,1,"F4",0.743,"0","2","F",4
"10356",23.85,1,"F4",0.746,"0","2","F",4
"10357",24.0166666666667,1,"F4",0.747,"0","2","F",4
"10358",24.1833333333333,1,"F4",0.751,"0","2","F",4
"10359",24.35,1,"F4",0.758,"0","2","F",4
"10360",24.5166666666667,1,"F4",0.758,"0","2","F",4
"10361",0.0166666666666667,2,"F4",-0.002,"0","2","F",4
"10362",0.183333333333333,2,"F4",-0.002,"0","2","F",4
"10363",0.35,2,"F4",-0.002,"0","2","F",4
"10364",0.516666666666667,2,"F4",-0.002,"0","2","F",4
"10365",0.683333333333333,2,"F4",-0.002,"0","2","F",4
"10366",0.85,2,"F4",-0.002,"0","2","F",4
"10367",1.01666666666667,2,"F4",-0.002,"0","2","F",4
"10368",1.18333333333333,2,"F4",-0.002,"0","2","F",4
"10369",1.35,2,"F4",-0.002,"0","2","F",4
"10370",1.51666666666667,2,"F4",-0.002,"0","2","F",4
"10371",1.68333333333333,2,"F4",-0.002,"0","2","F",4
"10372",1.85,2,"F4",-0.002,"0","2","F",4
"10373",2.01666666666667,2,"F4",-0.002,"0","2","F",4
"10374",2.18333333333333,2,"F4",-0.002,"0","2","F",4
"10375",2.35,2,"F4",-0.002,"0","2","F",4
"10376",2.51666666666667,2,"F4",-0.002,"0","2","F",4
"10377",2.68333333333333,2,"F4",-0.002,"0","2","F",4
"10378",2.85,2,"F4",-0.002,"0","2","F",4
"10379",3.01666666666667,2,"F4",-0.002,"0","2","F",4
"10380",3.18333333333333,2,"F4",-0.002,"0","2","F",4
"10381",3.35,2,"F4",-0.002,"0","2","F",4
"10382",3.51666666666667,2,"F4",-0.002,"0","2","F",4
"10383",3.68333333333333,2,"F4",-0.002,"0","2","F",4
"10384",3.85,2,"F4",-0.002,"0","2","F",4
"10385",4.01666666666667,2,"F4",-0.002,"0","2","F",4
"10386",4.18333333333333,2,"F4",-0.002,"0","2","F",4
"10387",4.35,2,"F4",-0.002,"0","2","F",4
"10388",4.51666666666667,2,"F4",-0.002,"0","2","F",4
"10389",4.68333333333333,2,"F4",-0.002,"0","2","F",4
"10390",4.85,2,"F4",-0.002,"0","2","F",4
"10391",5.01666666666667,2,"F4",-0.002,"0","2","F",4
"10392",5.18333333333333,2,"F4",-0.002,"0","2","F",4
"10393",5.35,2,"F4",-0.002,"0","2","F",4
"10394",5.51666666666667,2,"F4",-0.002,"0","2","F",4
"10395",5.68333333333333,2,"F4",-0.002,"0","2","F",4
"10396",5.85,2,"F4",-0.001,"0","2","F",4
"10397",6.01666666666667,2,"F4",-0.001,"0","2","F",4
"10398",6.18333333333333,2,"F4",0,"0","2","F",4
"10399",6.35,2,"F4",0.001,"0","2","F",4
"10400",6.51666666666667,2,"F4",0.002,"0","2","F",4
"10401",6.68333333333333,2,"F4",0.003,"0","2","F",4
"10402",6.85,2,"F4",0.005,"0","2","F",4
"10403",7.01666666666667,2,"F4",0.00799999999999999,"0","2","F",4
"10404",7.18333333333333,2,"F4",0.011,"0","2","F",4
"10405",7.35,2,"F4",0.016,"0","2","F",4
"10406",7.51666666666667,2,"F4",0.023,"0","2","F",4
"10407",7.68333333333333,2,"F4",0.03,"0","2","F",4
"10408",7.85,2,"F4",0.039,"0","2","F",4
"10409",8.01666666666667,2,"F4",0.049,"0","2","F",4
"10410",8.18333333333333,2,"F4",0.061,"0","2","F",4
"10411",8.35,2,"F4",0.074,"0","2","F",4
"10412",8.51666666666667,2,"F4",0.089,"0","2","F",4
"10413",8.68333333333333,2,"F4",0.106,"0","2","F",4
"10414",8.85,2,"F4",0.123,"0","2","F",4
"10415",9.01666666666667,2,"F4",0.14,"0","2","F",4
"10416",9.18333333333333,2,"F4",0.157,"0","2","F",4
"10417",9.35,2,"F4",0.175,"0","2","F",4
"10418",9.51666666666667,2,"F4",0.193,"0","2","F",4
"10419",9.68333333333333,2,"F4",0.211,"0","2","F",4
"10420",9.85,2,"F4",0.23,"0","2","F",4
"10421",10.0166666666667,2,"F4",0.248,"0","2","F",4
"10422",10.1833333333333,2,"F4",0.268,"0","2","F",4
"10423",10.35,2,"F4",0.282,"0","2","F",4
"10424",10.5166666666667,2,"F4",0.292,"0","2","F",4
"10425",10.6833333333333,2,"F4",0.305,"0","2","F",4
"10426",10.85,2,"F4",0.314,"0","2","F",4
"10427",11.0166666666667,2,"F4",0.324,"0","2","F",4
"10428",11.1833333333333,2,"F4",0.331,"0","2","F",4
"10429",11.35,2,"F4",0.34,"0","2","F",4
"10430",11.5166666666667,2,"F4",0.347,"0","2","F",4
"10431",11.6833333333333,2,"F4",0.355,"0","2","F",4
"10432",11.85,2,"F4",0.361,"0","2","F",4
"10433",12.0166666666667,2,"F4",0.368,"0","2","F",4
"10434",12.1833333333333,2,"F4",0.375,"0","2","F",4
"10435",12.35,2,"F4",0.379,"0","2","F",4
"10436",12.5166666666667,2,"F4",0.384,"0","2","F",4
"10437",12.6833333333333,2,"F4",0.389,"0","2","F",4
"10438",12.85,2,"F4",0.395,"0","2","F",4
"10439",13.0166666666667,2,"F4",0.402,"0","2","F",4
"10440",13.1833333333333,2,"F4",0.408,"0","2","F",4
"10441",13.35,2,"F4",0.415,"0","2","F",4
"10442",13.5166666666667,2,"F4",0.422,"0","2","F",4
"10443",13.6833333333333,2,"F4",0.43,"0","2","F",4
"10444",13.85,2,"F4",0.437,"0","2","F",4
"10445",14.0166666666667,2,"F4",0.447,"0","2","F",4
"10446",14.1833333333333,2,"F4",0.454,"0","2","F",4
"10447",14.35,2,"F4",0.456,"0","2","F",4
"10448",14.5166666666667,2,"F4",0.464,"0","2","F",4
"10449",14.6833333333333,2,"F4",0.471,"0","2","F",4
"10450",14.85,2,"F4",0.478,"0","2","F",4
"10451",15.0166666666667,2,"F4",0.481,"0","2","F",4
"10452",15.1833333333333,2,"F4",0.49,"0","2","F",4
"10453",15.35,2,"F4",0.498,"0","2","F",4
"10454",15.5166666666667,2,"F4",0.504,"0","2","F",4
"10455",15.6833333333333,2,"F4",0.512,"0","2","F",4
"10456",15.85,2,"F4",0.517,"0","2","F",4
"10457",16.0166666666667,2,"F4",0.527,"0","2","F",4
"10458",16.1833333333333,2,"F4",0.528,"0","2","F",4
"10459",16.35,2,"F4",0.537,"0","2","F",4
"10460",16.5166666666667,2,"F4",0.541,"0","2","F",4
"10461",16.6833333333333,2,"F4",0.547,"0","2","F",4
"10462",16.85,2,"F4",0.554,"0","2","F",4
"10463",17.0166666666667,2,"F4",0.562,"0","2","F",4
"10464",17.1833333333333,2,"F4",0.568,"0","2","F",4
"10465",17.35,2,"F4",0.574,"0","2","F",4
"10466",17.5166666666667,2,"F4",0.581,"0","2","F",4
"10467",17.6833333333333,2,"F4",0.589,"0","2","F",4
"10468",17.85,2,"F4",0.595,"0","2","F",4
"10469",18.0166666666667,2,"F4",0.601,"0","2","F",4
"10470",18.1833333333333,2,"F4",0.609,"0","2","F",4
"10471",18.35,2,"F4",0.614,"0","2","F",4
"10472",18.5166666666667,2,"F4",0.618,"0","2","F",4
"10473",18.6833333333333,2,"F4",0.623,"0","2","F",4
"10474",18.85,2,"F4",0.626,"0","2","F",4
"10475",19.0166666666667,2,"F4",0.631,"0","2","F",4
"10476",19.1833333333333,2,"F4",0.638,"0","2","F",4
"10477",19.35,2,"F4",0.64,"0","2","F",4
"10478",19.5166666666667,2,"F4",0.645,"0","2","F",4
"10479",19.6833333333333,2,"F4",0.65,"0","2","F",4
"10480",19.85,2,"F4",0.654,"0","2","F",4
"10481",20.0166666666667,2,"F4",0.657,"0","2","F",4
"10482",20.1833333333333,2,"F4",0.664,"0","2","F",4
"10483",20.35,2,"F4",0.668,"0","2","F",4
"10484",20.5166666666667,2,"F4",0.672,"0","2","F",4
"10485",20.6833333333333,2,"F4",0.674,"0","2","F",4
"10486",20.85,2,"F4",0.678,"0","2","F",4
"10487",21.0166666666667,2,"F4",0.682,"0","2","F",4
"10488",21.1833333333333,2,"F4",0.685,"0","2","F",4
"10489",21.35,2,"F4",0.69,"0","2","F",4
"10490",21.5166666666667,2,"F4",0.694,"0","2","F",4
"10491",21.6833333333333,2,"F4",0.695,"0","2","F",4
"10492",21.85,2,"F4",0.699,"0","2","F",4
"10493",22.0166666666667,2,"F4",0.703,"0","2","F",4
"10494",22.1833333333333,2,"F4",0.706,"0","2","F",4
"10495",22.35,2,"F4",0.709,"0","2","F",4
"10496",22.5166666666667,2,"F4",0.714,"0","2","F",4
"10497",22.6833333333333,2,"F4",0.717,"0","2","F",4
"10498",22.85,2,"F4",0.72,"0","2","F",4
"10499",23.0166666666667,2,"F4",0.722,"0","2","F",4
"10500",23.1833333333333,2,"F4",0.725,"0","2","F",4
"10501",23.35,2,"F4",0.726,"0","2","F",4
"10502",23.5166666666667,2,"F4",0.729,"0","2","F",4
"10503",23.6833333333333,2,"F4",0.733,"0","2","F",4
"10504",23.85,2,"F4",0.736,"0","2","F",4
"10505",24.0166666666667,2,"F4",0.738,"0","2","F",4
"10506",24.1833333333333,2,"F4",0.739,"0","2","F",4
"10507",24.35,2,"F4",0.739,"0","2","F",4
"10508",24.5166666666667,2,"F4",0.743,"0","2","F",4
"10509",0.0166666666666667,3,"F4",0,"0","2","F",4
"10510",0.183333333333333,3,"F4",0,"0","2","F",4
"10511",0.35,3,"F4",0.001,"0","2","F",4
"10512",0.516666666666667,3,"F4",0,"0","2","F",4
"10513",0.683333333333333,3,"F4",0.001,"0","2","F",4
"10514",0.85,3,"F4",0,"0","2","F",4
"10515",1.01666666666667,3,"F4",0,"0","2","F",4
"10516",1.18333333333333,3,"F4",0,"0","2","F",4
"10517",1.35,3,"F4",0.001,"0","2","F",4
"10518",1.51666666666667,3,"F4",0,"0","2","F",4
"10519",1.68333333333333,3,"F4",0,"0","2","F",4
"10520",1.85,3,"F4",0,"0","2","F",4
"10521",2.01666666666667,3,"F4",0.001,"0","2","F",4
"10522",2.18333333333333,3,"F4",0,"0","2","F",4
"10523",2.35,3,"F4",0,"0","2","F",4
"10524",2.51666666666667,3,"F4",0,"0","2","F",4
"10525",2.68333333333333,3,"F4",0,"0","2","F",4
"10526",2.85,3,"F4",0,"0","2","F",4
"10527",3.01666666666667,3,"F4",0,"0","2","F",4
"10528",3.18333333333333,3,"F4",0,"0","2","F",4
"10529",3.35,3,"F4",0,"0","2","F",4
"10530",3.51666666666667,3,"F4",0,"0","2","F",4
"10531",3.68333333333333,3,"F4",0,"0","2","F",4
"10532",3.85,3,"F4",0,"0","2","F",4
"10533",4.01666666666667,3,"F4",0,"0","2","F",4
"10534",4.18333333333333,3,"F4",0,"0","2","F",4
"10535",4.35,3,"F4",0,"0","2","F",4
"10536",4.51666666666667,3,"F4",0,"0","2","F",4
"10537",4.68333333333333,3,"F4",0,"0","2","F",4
"10538",4.85,3,"F4",0,"0","2","F",4
"10539",5.01666666666667,3,"F4",0,"0","2","F",4
"10540",5.18333333333333,3,"F4",0,"0","2","F",4
"10541",5.35,3,"F4",0.001,"0","2","F",4
"10542",5.51666666666667,3,"F4",0.001,"0","2","F",4
"10543",5.68333333333333,3,"F4",0.001,"0","2","F",4
"10544",5.85,3,"F4",0.001,"0","2","F",4
"10545",6.01666666666667,3,"F4",0.002,"0","2","F",4
"10546",6.18333333333333,3,"F4",0.003,"0","2","F",4
"10547",6.35,3,"F4",0.004,"0","2","F",4
"10548",6.51666666666667,3,"F4",0.005,"0","2","F",4
"10549",6.68333333333333,3,"F4",0.00700000000000001,"0","2","F",4
"10550",6.85,3,"F4",0.01,"0","2","F",4
"10551",7.01666666666667,3,"F4",0.014,"0","2","F",4
"10552",7.18333333333333,3,"F4",0.018,"0","2","F",4
"10553",7.35,3,"F4",0.024,"0","2","F",4
"10554",7.51666666666667,3,"F4",0.031,"0","2","F",4
"10555",7.68333333333333,3,"F4",0.04,"0","2","F",4
"10556",7.85,3,"F4",0.049,"0","2","F",4
"10557",8.01666666666667,3,"F4",0.061,"0","2","F",4
"10558",8.18333333333333,3,"F4",0.074,"0","2","F",4
"10559",8.35,3,"F4",0.089,"0","2","F",4
"10560",8.51666666666667,3,"F4",0.105,"0","2","F",4
"10561",8.68333333333333,3,"F4",0.122,"0","2","F",4
"10562",8.85,3,"F4",0.139,"0","2","F",4
"10563",9.01666666666667,3,"F4",0.157,"0","2","F",4
"10564",9.18333333333333,3,"F4",0.177,"0","2","F",4
"10565",9.35,3,"F4",0.194,"0","2","F",4
"10566",9.51666666666667,3,"F4",0.21,"0","2","F",4
"10567",9.68333333333333,3,"F4",0.227,"0","2","F",4
"10568",9.85,3,"F4",0.241,"0","2","F",4
"10569",10.0166666666667,3,"F4",0.258,"0","2","F",4
"10570",10.1833333333333,3,"F4",0.272,"0","2","F",4
"10571",10.35,3,"F4",0.286,"0","2","F",4
"10572",10.5166666666667,3,"F4",0.3,"0","2","F",4
"10573",10.6833333333333,3,"F4",0.311,"0","2","F",4
"10574",10.85,3,"F4",0.323,"0","2","F",4
"10575",11.0166666666667,3,"F4",0.334,"0","2","F",4
"10576",11.1833333333333,3,"F4",0.347,"0","2","F",4
"10577",11.35,3,"F4",0.356,"0","2","F",4
"10578",11.5166666666667,3,"F4",0.365,"0","2","F",4
"10579",11.6833333333333,3,"F4",0.378,"0","2","F",4
"10580",11.85,3,"F4",0.389,"0","2","F",4
"10581",12.0166666666667,3,"F4",0.398,"0","2","F",4
"10582",12.1833333333333,3,"F4",0.411,"0","2","F",4
"10583",12.35,3,"F4",0.421,"0","2","F",4
"10584",12.5166666666667,3,"F4",0.431,"0","2","F",4
"10585",12.6833333333333,3,"F4",0.442,"0","2","F",4
"10586",12.85,3,"F4",0.449,"0","2","F",4
"10587",13.0166666666667,3,"F4",0.46,"0","2","F",4
"10588",13.1833333333333,3,"F4",0.468,"0","2","F",4
"10589",13.35,3,"F4",0.477,"0","2","F",4
"10590",13.5166666666667,3,"F4",0.485,"0","2","F",4
"10591",13.6833333333333,3,"F4",0.491,"0","2","F",4
"10592",13.85,3,"F4",0.498,"0","2","F",4
